ixs_xme|GHAIALX0A0LG|1|3|
HlavSes|GINIS administrace (Ministr)|Vılsedky hledání dle zadaného filtru||GINIS administrace|GINIS Úkoly v.472.6|||Kuba Martin MUDr., Ministr||||||||||Vytvoøen,Pøidìlen,Pøevzat|neurèen|||
TiskSes|UMPO 453/2011|Analıza souèasného stavu problematiky úèastnickıch sporù podle zákona o elektronickıch komunikacích, jejich pøedmìtem je penìité plnìní, vèetnì dopadù pøípadného pøenesení této agendy na soudy|20120126000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|09.11.2011|UV è. 815/2011 - bod III/1|jednání vlády - materiál è. 1015/11|Vypracovat a pøedloit vládì do 31. bøezna 2012 návrh zákona, jím bude podle bodu II/1 usnesení vlády è. 815/11 novelizován zákon o elektronickıch komunikacích.\n\n(Bod II/1 usnesení vlády è. 815/11:\n\nVláda schvaluje pøenesení kompetence rozhodovat úèastnické spory podle zákona o elektronickıch komunikacích, jejich pøedmìtem je penìité plnìní, na soudy s úèinností od 1. ledna 2013, s tím e Èeskı telekomunikaèní úøad dokonèí dosavadní agendu.)\n\n(Uloeno rovnì ministru spravedlnosti.)\n\nPØEDLOENÍ PORADÌ VEDENÍ.||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20111205155746|
TiskSes|UMPO 454/2011|Analıza souèasného stavu problematiky úèastnickıch sporù podle zákona o elektronickıch komunikacích, jejich pøedmìtem je penìité plnìní, vèetnì dopadù pøípadného pøenesení této agendy na soudy|20120326000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|09.11.2011|UV è. 815/2011 - bod III/1|jednání vlády - materiál è. 1015/11|Vypracovat a pøedloit vládì do 31. bøezna 2012 návrh zákona, jím bude podle bodu II/1 usnesení vlády è. 815/11 novelizován zákon o elektronickıch komunikacích.\n\n(Bod II/1 usnesení vlády è. 815/11:\n\nVláda schvaluje pøenesení kompetence rozhodovat úèastnické spory podle zákona o elektronickıch komunikacích, jejich pøedmìtem je penìité plnìní, na soudy s úèinností od 1. ledna 2013, s tím e Èeskı telekomunikaèní úøad dokonèí dosavadní agendu.)\n\n(Uloeno rovnì ministru spravedlnosti.)\n\nPØEDLOENÍ VLÁDÌ.||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20111205155814|
TiskSes|UMPO 455/2011|Analıza souèasného stavu problematiky úèastnickıch sporù podle zákona o elektronickıch komunikacích, jejich pøedmìtem je penìité plnìní, vèetnì dopadù pøípadného pøenesení této agendy na soudy|20140131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|09.11.2011|UV è. 815/2011 - bod III/3|jednání vlády - materiál è. 1015/11|Spolupracovat s ministrem spravedlnosti na vypracování analızy rozhodování soudù podle bodu II/1 usnesení vlády è. 815/11 za rok 2013, z ní vyplyne reálná potøeba navıšení poètu zamìstnancù soudù, a jejím pøedloení vládì do 31. bøezna 2014, spolu s návrhem pøíslušné úpravy rozpoètové kapitoly 336 - Ministerstvo spravedlnosti.\n\n(Bod II/1 usnesení vlády è. 815/11:\n\nVláda schvaluje pøenesení kompetence rozhodovat úèastnické spory podle zákona o elektronickıch komunikacích, jejich pøedmìtem je penìité plnìní, na soudy s úèinností od 1. ledna 2013, s tím e Èeskı telekomunikaèní úøad dokonèí dosavadní agendu.)||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20111205155854|
TiskSes|UMPO 456/2011|Návrh opatøení na zlepšení struktury vozového parku v Èeské republice|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.11.2011|UV è. 819/2011 - bod II/2|jednání vlády - materiál è. 1122/11|Spolupracovat s ministrem ivotního prostøedí na pøedloení návrhu nového zákona o zpìtném odbìru vybranıch vırobkù, ve kterém budou zahrnuty do placení poplatku za 1. registraci pouitého vozidla i vozidla plnící emisní normu EURO 3, vládì, do 31. prosince 2012.\n\nkontrolní termín: 31.1.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20111207082649|
TiskSes|UMPO 457/2011|Návrh opatøení na zlepšení struktury vozového parku v Èeské republice|20120531000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.11.2011|UV è. 819/2011 - bod II/3|jednání vlády - materiál è. 1122/11|Ve spolupráci s ministrem dopravy, pøedstaviteli Sdruení automobilového prùmyslu a Sdruení dovozcù automobilù nadále monitorovat vıvoj struktury vozového parku v Èeské republice a pøijatá opatøení èlenskıch státù Evropské unie na zlepšení struktury jejich vozového parku.\n\nkontrolní termín: 31.5.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20111207082705|
TiskSes|UMPO 458/2011|Návrh na sjednání obchodní dohody proti padìlatelství mezi Evropskou unií a jejími èlenskımi státy, Austrálií, Kanadou, Japonskem, Korejskou republikou, Mexikem, Marokem, Novım Zélandem, Singapurem, Švıcarskem a Spojenımi státy americkımi|20120430000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|09.11.2011|UV è. 825/2011 - bod III|jednání vlády - materiál è. 1094/11|Pøedloit tuto dohodu pøedsedkyni Poslanecké snìmovny a pøedsedovi Senátu Parlamentu Èeské republiky k vyslovení souhlasu Parlamentem Èeské republiky s její ratifikací.\n\n(Pøedloením této dohody povìøen pøedseda vlády.)||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20111207110813|
TiskSes|UMPO 459/2011|Návrh na sjednání obchodní dohody proti padìlatelství mezi Evropskou unií a jejími èlenskımi státy, Austrálií, Kanadou, Japonskem, Korejskou republikou, Mexikem, Marokem, Novım Zélandem, Singapurem, Švıcarskem a Spojenımi státy americkımi|20120430000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|09.11.2011|UV è. 825/2011 - bod IV/1|jednání vlády - materiál è. 1094/11|Odùvodnit sjednání této dohody v Parlamentu Èeské republiky.\n\nkontrolní termín: 30.4.2012||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20111207110758|
TiskSes|UMPO 460/2011|Návrh na sjednání obchodní dohody proti padìlatelství mezi Evropskou unií a jejími èlenskımi státy, Austrálií, Kanadou, Japonskem, Korejskou republikou, Mexikem, Marokem, Novım Zélandem, Singapurem, Švıcarskem a Spojenımi státy americkımi|20121031000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|09.11.2011|UV è. 825/2011 - bod IV/3|jednání vlády - materiál è. 1094/11|Po vstupu této dohody v platnost zajistit její provádìní.\n\n(Uloeno rovnì ministrùm financí, spravedlnosti, kultury a zemìdìlství a pøedsedovi Úøadu prùmyslového vlastnictví.)\n\nkontrolní termín: 31.10.2012||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20111207110747|
TiskSes|UMPO 463/2011|Analıza schvalovacích procesù pro energetické stavby|20120115000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|24.11.2011|zápis z porady - bod VI|PV - materiál è. 151/11|Porada vedení rozhodla, e materiál s ohledem na prùbìh jednání Rady vlády pro energetickou a surovinovou strategii nebude na poradì vedení projednávat s tím, e sekce 03000 zajistí zpracování vlastní, struènìjší verze materiálu do 15. prosince 2011 a jeho následné rozeslání do vnitøního pøipomínkového øízení tak, aby mohl bıt 5. ledna 2012 projednán na poradì vedení MPO a následnì pøedloen k projednání Radì vlády pro energetickou a surovinovou strategii. Souèasnì sekce 03000 poádá pana premiéra o posun termínu pøedloení materiálu do vlády na únor 2012. V analıze je tøeba zohlednit skuteènosti, které vyplıvají z novely stavebního zákona.\n\nkontrolní termín: 30.12.2011\nnovı kontrolní termín: 15.1.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20111207133503|
TiskSes|UMPO 464/2011|Exportní strategie Èeské republiky pro období 2012 - 2020|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|24.11.2011|zápis z porady - bod V/2.1|PV - materiál è. 148/11|Zpracovat podklady pro pøípravu pana ministra na pracovní snídani (13. 12. 2011) se Svazem prùmyslu a dopravy ÈR, Hospodáøskou komorou ÈR, zástupci automobilového prùmyslu a dalšími podnikatelskımi svazy, kde budou panem ministrem prezentovány základní zámìry Exportní strategie ÈR do roku 2020.||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20111213115600|
TiskSes|UMPO 465/2011|Informaèní kampaò v souvislosti s propagací vzdìlávaní v prùmyslovıch øemeslnıch oborech - reklamní spoty|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|01.12.2011|zápis z porady - bod III/2.3|PV - materiál è. 142/11|Informovat o prùbìhu televizní kampanì a vısledcích Prùzkumu a analızy potøeb zamìstnavatelù ve vybranıch regionech a zpracovanıch vıstupech vèetnì návrhu opatøení Pracovní skupinu pro oblast technického vzdìlávání v gesci Ministerstva prùmyslu a obchodu.||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20111207144232|
TiskSes|UMPO 466/2011|Národní plán vytváøení rovnıch pøíleitostí pro osoby se zdravotním postiením na období 2010 - 2014|20121230000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Danda Bedøich, Námìstek ministra|04000sek|Vedení sekce|29.03.2010|253/2010 - bod II/1|vláda (materiál è. 288/10)|Postupnì realizovat jednotlivá opatøení tıkající se MPO obsaená v Národním plánu\n\nKT: 31.12.2010\nNKT: 31.12.2011\nNKT: 30.12.2012||Kuba Martin MUDr.|Danda Bedøich|Ministr|Námìstek ministra|20111215165145|
TiskSes|UMPO 468/2011|Návrh další optimalizace skladby a mnoství ochraòovanıch hmotnıch rezerv|20120215000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|07.12.2011|zápis z porady - bod III/2.1|PV - materiál è. 157/11|Rozeslat materiál do meziresortního pøipomínkového øízení a po vypoøádání pøipomínek jej pøedloit na nejbliším zasedání Bezpeènostní rady státu.\n\ntermín: neprodlenì\n\nkontrolní termín: 20.12.2011\nnovı kontrolní termín: 15.2.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20111219104341|
TiskSes|UMPO 470/2011|Návrh další optimalizace skladby a mnoství ochraòovanıch hmotnıch rezerv|20120115000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|07.12.2011|zápis z porady - bod III/2.3|PV - materiál è. 157/11|Vypracovat pøehled provedenıch a pøipravovanıch opatøení k zefektivnìní struktury ochraòovanıch hmotnıch rezerv (pro zdùvodnìní potøebného navıšení rozpoètové kapitoly SSHR pro rok 2013).|Oznamuji splnìní vıše uvedeného úkolu\n\n Materiál je vypracovanı, ale s ohledem na skuteènost, e je nezbytné tento materiál pøed pøedloením na schùzi vlády projednat v Bezpeènostní radì státu ta se ji do konce roku nekonala, MPO poádalo pøedsedu vlády o prodlouení termínu splnìní tohoto úkolu, a to do 31. bøezna 2012.\n\nNKT: 31.3.2012|Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20111219104422|
TiskSes|UMPO 471/2011|Dlouhodobı zámìr vzdìlávání a rozvoje vzdìlávací soustavy Èeské republiky|20120531000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|16.11.2011|UV è. 836/2011 - bod III/2|jednání vlády - materiál è. 282/11|Vyuít informace obsaené v Dlouhodobém zámìru vzdìlávání a rozvoje vzdìlávací soustavy Èeské republiky, uvedeném v èásti III materiálu è.j. 282/11 a upraveném podle pøipomínky vlády, pøi tvorbì resortních koncepcí a strategií.\n\n(Uloeno rovnì ministrùm práce a sociálních vìcí, vnitra, spravedlnosti, financí, pro místní rozvoj, dopravy, kultury, zdravotnictví a ivotního prostøedí.)\n\nkontrolní termín: 31.5.2012||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20111216150940|
TiskSes|UMPO 472/2011|Informace o stavu a zpùsobu plnìní úkolù obsaenıch ve Strategii vlády v boji proti korupci na období let 2011 a 2012 za období 2. a 3. ètvrtletí 2011; Aktualizace Strategie vlády v boji proti korupci na období let 2011 a 2012 - listopad 2011|20120531000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Haken Miloš ING., Øeditel odboru 01200|01200sek|Vedení odboru|16.11.2011|UV è. 837/2011 - bod V/1|jednání vlády - materiál è. 1132/11|Plnit opatøení podle Aktualizace Strategie vlády v boji proti korupci na období let 2011 a 2012 - listopad 2011, uvedené v èásti IV materiálu è.j. 1132/11 a upøesnìné podle pøipomínky vlády.\n\nkontrolní termín: 31.5.2012||Kuba Martin MUDr.|Haken Miloš ING.|Ministr|Øeditel odboru 01200|20111219103310|
TiskSes|UMPO 473/2011|Návrh na sjednání dohody o hospodáøské a prùmyslové spolupráci mezi vládou ÈR a vládou Alírské demokratické a lidové republiky|20120531000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|16.11.2011|UV è. 851/2011 - bod III/2|jednání vlády - materiál è. 1160/11|Zabezpeèit ve spolupráci s 1. místopøedsedou vlády a ministrem zahranièních vìcí, ministry ivotního prostøedí, pro místní rozvoj, dopravy, financí, zemìdìlství, zdravotnictví, pøedsedou Úøadu pro normalizaci, metrologii a státní zkušebnictví a guvernérem Èeské národní banky provádìní této dohody po jejím vstupu v platnost.\n\nkontrolní termín: 31.5.2012||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20111219143657|
TiskSes|UMPO 474/2011|Návrh na odvolání pøedsedy Správy státních hmotnıch rezerv|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|16.11.2011|UV è. 852/2011 - bod III|jednání vlády - materiál è. 1182/11|Navrhnout v dohodì s ministrem financí vládì do 31. prosince 2011 kandidáta na pøedsedu Správy státních hmotnıch rezerv.||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20111219104443|
TiskSes|UMPO 475/2011|Zaloení akciové spoleènosti Èeskı rozvojovı, uzavøenı investièní fond, a.s., v rámci projektu Seed Fond|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|23.11.2011|UV è. 862/2011 - bod VI|jednání vlády - materiál è. 1151/11|Zajistit zaloení obchodní spoleènosti podle bodu II a IV usnesení vlády è. 862/11.||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20111216151024|
TiskSes|UMPO 1/2012|Návrh koncepce rozvoje národního metrologického systému Èeské republiky|20120531000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|07.12.2011|UV è. 901/2011 - bod II/1|jednání vlády - materiál è. 1205/11|Zajistit realizaci úkolù obsaenıch v Koncepci rozvoje národního metrologického systému Èeské republiky pro období let 2012 - 2016, obsaené v èásti III materiálu è.j. 1205/11.\n\n(Uloeno rovnì ministrùm financí, vnitra, dopravy, zemìdìlství, školství, mládee a tìlovıchovy, zdravotnictví, pro místní rozvoj a ivotního prostøedí.)\n\nkontrolní termín: 31.5.2012||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20120106120941|
TiskSes|UMPO 2/2012|Návrh koncepce rozvoje národního metrologického systému Èeské republiky|20120930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|07.12.2011|UV è. 901/2011 - bod II/2|jednání vlády - materiál è. 1205/11|Zajistit financování oblasti metrologie v rozsahu kompetencí jim pøíslušejících vdy v rámci vıdajù svıch kapitol na pøíslušnı rok.\n\n(Uloeno rovnì ministru školství, mládee a tìlovıchovy a 1. místopøedsedovi vlády a ministru zahranièních vìcí.)\n\nkontrolní termín: 30.9.2012||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20120106121008|
TiskSes|UMPO 3/2012|Návrh na sjednání smlouvy mezi èlenskımi státy Evropské unie a Chorvatskou republikou o pøistoupení Chorvatské republiky k Evropské unii a závìreèného aktu|20121130000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|07.12.2011|UV è. 911/2011 - bod IV/2|jednání vlády - materiál è. 1224/11|Po vstupu smlouvy mezi èlenskımi státy Evropské unie a Chorvatskou republikou o pøistoupení Chorvatské republiky k Evropské unii ve znìní, které je obsaeno v èásti III materiálu è.j. 1224/11, v platnost zajistit její provádìní.\n\n(Uloeno èlenùm vlády a vedoucím ostatních ústøedních orgánù státní správy.)\n\nkontrolní termín: 30.11.2012||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20120109101455|
TiskSes|UMPO 4/2012|Návrh na sjednání dohody o partnerství a spolupráci mezi Evropskou unií a jejími èlenskımi státy na stranì jedné a Iráckou republikou na stranì druhé|20121130000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|07.12.2011|UV è. 912/2011 - bod IV/2|jednání vlády - materiál è. 1225/11|Po vstupu dohody o partnerství a spolupráci mezi Evropskou unií a jejími èlenskımi státy na stranì jedné a Iráckou republikou na stranì druhé, podle návrhu obsaeného v èásti IV materiálu è.j. 1225/11, v platnost zajistit její provádìní.\n\n(Uloeno èlenùm vlády.)\n\nkontrolní termín: 30.11.2012||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20120106144948|
